,trialId,foodDist,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfLayingPheromone,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation,fitnessScore,fitness,ProbabilityOfSwitchingToSearching
1553,1553.0,2.0,5.53788904365e-14,0.859754790591,1.64592831888,19.7260345734,9.99999997774,2.55585871554,0.752083333333,0.752083333333,0.880578280166
1652,1652.0,2.0,5.94841768232e-14,0.388744675256,1.64810146144,19.7184893679,9.99999997351,2.57914596693,0.752083333333,0.752083333333,0.880329004683
2781,2781.0,2.0,5.63065025999e-14,0.288066888325,1.63160151871,19.7515996163,9.99999997268,2.54590218744,0.752213541667,0.752213541667,0.877143640917
2103,2103.0,2.0,1.88226914276e-13,0.521201567563,1.50919661543,19.7107673818,9.85000552505,3.21407733572,0.752213541667,0.752213541667,0.993835178946
1721,1721.0,2.0,1.32300486604e-12,0.753656235319,1.0244200232,18.9461657309,3.03332177265,4.66685156377,0.752213541667,0.752213541667,0.515380062455
1769,1769.0,2.0,2.86595353768e-12,0.263177272233,3.20785854911,11.363689926,9.99999991958,2.65024668061,0.752213541667,0.752213541667,0.636814224861
2736,2736.0,2.0,6.75738412002e-14,0.513011026026,1.78865254289,19.6032892576,9.99999998677,2.6502526117,0.752213541667,0.752213541667,0.869399163916
1394,1394.0,2.0,5.94973336248e-14,0.389840172066,1.64792083372,19.7186808929,9.9999999735,2.57901007719,0.75234375,0.75234375,0.88035413072
2997,2997.0,2.0,6.2298704886e-14,0.401905742345,1.67621817897,19.6976816867,9.9999999722,2.60547691214,0.75234375,0.75234375,0.880750564718
1740,1740.0,2.0,2.88637534576e-12,0.500115813639,3.22306035638,11.3803630092,9.99999992068,2.63685848952,0.75234375,0.75234375,0.63794759878
1641,1641.0,2.0,6.18588818579e-14,0.414454600575,1.65880726408,19.7407742163,9.99999997353,2.57633259472,0.75234375,0.75234375,0.878690503203
1643,1643.0,2.0,8.28864296711e-14,0.682037262689,1.74698500432,19.2581627075,9.9999999796,2.61627911749,0.75234375,0.75234375,0.879114824401
2427,2427.0,2.0,8.73823812428e-14,0.482085440385,1.57114058746,19.8779292306,9.99999944607,2.85833771223,0.75234375,0.75234375,0.957465077838
2113,2113.0,2.0,2.91958047508e-12,0.193131434947,3.18027829864,11.3971772532,9.99999992358,2.65857296994,0.752473958333,0.752473958333,0.635391118518
1392,1392.0,2.0,6.77039298078e-14,0.745466866638,1.57034005786,19.5553277882,9.99999995226,2.6158182654,0.752473958333,0.752473958333,0.877125557934
1734,1734.0,2.0,1.34735301601e-13,1.12872947088,1.7616515647,19.5762746138,9.99999990869,2.87237777625,0.752473958333,0.752473958333,0.874090345523
1689,1689.0,2.0,6.88586126541e-14,0.523927143981,1.66909386258,19.6925561087,9.999999967,2.631276422,0.752604166667,0.752604166667,0.87920331525
1356,1356.0,2.0,4.52600757399e-13,0.404946570864,1.53922690001,17.566515235,9.9713528478,3.0309429511,0.752604166667,0.752604166667,0.907892182149
1989,1989.0,2.0,6.62635086201e-13,0.354056983284,1.06455998838,18.8568419325,9.88249250764,4.48787134593,0.752604166667,0.752604166667,0.510513512993
2789,2789.0,2.0,5.94845589681e-14,0.503900326689,1.80437817239,19.5529419566,9.99999999391,2.55915197697,0.752734375,0.752734375,0.843901014653
2786,2786.0,2.0,5.67800308033e-14,0.179481993954,1.52465396185,19.7769558308,9.99999996533,2.36016984493,0.752734375,0.752734375,0.872564643729
1865,1865.0,2.0,1.62469430316e-14,0.30915171923,1.93354138879,19.2085478099,10.0,1.61585089353,0.752864583333,0.752864583333,0.629910046345
2663,2663.0,2.0,2.02258935889e-14,0.201096525225,1.88739747418,19.6464182546,10.0,2.05372688631,0.752864583333,0.752864583333,0.835009322307
1393,1393.0,2.0,6.24523372114e-14,0.404825682241,1.67854372259,19.6951082645,9.99999997209,2.60839413528,0.752994791667,0.752994791667,0.88072715737
2540,2540.0,2.0,6.75939967246e-14,0.513259343115,1.78864226706,19.6032432128,9.99999998677,2.65018909892,0.752994791667,0.752994791667,0.869400631994
2122,2122.0,2.0,2.89180265826e-12,0.546336889849,3.22482106464,11.3775272722,9.99999991959,2.63714874499,0.752994791667,0.752994791667,0.637687673525
1996,1996.0,2.0,5.82862193654e-14,0.38107484902,1.64285883153,19.6862179398,9.999999963,2.5369481104,0.753125,0.753125,0.866548799627
2063,2063.0,2.0,1.98295156661e-13,0.893287199828,1.53891750783,19.5990817261,9.99992664798,3.1245940192,0.753125,0.753125,0.892936593314
1556,1556.0,2.0,7.45855758858e-14,0.599150902031,1.88616507595,19.5455221077,9.99999999324,2.72361908516,0.753125,0.753125,0.870463808457
1124,1124.0,2.0,2.46178939667e-14,1.15185637273,1.89979994447,19.6242539058,10.0,2.11617710985,0.753255208333,0.753255208333,0.777000565848
2367,2367.0,2.0,6.75983567294e-14,0.513335118085,1.78889339336,19.6032936671,9.99999998677,2.65016346762,0.753255208333,0.753255208333,0.869395318539
2557,2557.0,2.0,6.75800734239e-14,0.513600399844,1.7886275302,19.6033997438,9.99999998678,2.65026496271,0.753385416667,0.753385416667,0.869395113422
1142,1142.0,2.0,0.000109162858022,0.293005936173,2.76724505057,4.85659958345,9.99251716731,3.83260421382,0.753385416667,0.753385416667,0.610665258547
1158,1158.0,2.0,2.4651584548e-14,1.16808161546,1.89735234233,19.6242460198,10.0,2.11522394666,0.753385416667,0.753385416667,0.77679151087
1484,1484.0,2.0,6.34057334112e-14,1.02836867433,1.66414444674,19.702741495,9.99999997389,2.49152392655,0.753385416667,0.753385416667,0.878359874829
2139,2139.0,2.0,2.80797724685e-12,0.443344164259,3.20811541208,11.3776066033,9.99999991734,2.64125680792,0.753515625,0.753515625,0.639145367462
2707,2707.0,2.0,6.76065239255e-14,0.510093811596,1.7893492521,19.6030833969,9.99999998677,2.6505868278,0.753515625,0.753515625,0.86938367926
1372,1372.0,2.0,5.95089071897e-14,0.387849766509,1.64817298205,19.7186000805,9.99999997351,2.57914892535,0.753515625,0.753515625,0.880344768967
2168,2168.0,2.0,6.24197375144e-14,0.181777568598,1.84736853061,19.6170956981,9.99999998663,2.6775742256,0.753515625,0.753515625,0.870192519756
1945,1945.0,2.0,2.96031617635e-12,0.477446086225,3.23761070937,11.3794592632,9.99999991987,2.64494911934,0.753645833333,0.753645833333,0.638018006165
2505,2505.0,2.0,1.02540803743e-13,1.03001502305,2.18246937182,19.2843283312,9.999999999,2.9356460269,0.753645833333,0.753645833333,0.86154782964
2744,2744.0,2.0,4.81610249114e-14,0.231231278459,1.60032222121,19.398678747,9.99999928868,2.16608269683,0.753776041667,0.753776041667,0.744076256588
1918,1918.0,2.0,2.9026284111e-12,0.474060492755,3.22113502319,11.374137872,9.99999992093,2.63723311611,0.753776041667,0.753776041667,0.637782548121
1405,1405.0,2.0,5.95549737857e-14,0.38004515798,1.647843584,19.7192688031,9.99999997363,2.57912644601,0.75390625,0.75390625,0.880357442374
1791,1791.0,2.0,5.96236887653e-14,0.385241124552,1.64792319383,19.7186069052,9.99999997352,2.57829853855,0.75390625,0.75390625,0.880380462724
2930,2930.0,2.0,5.09323552626e-14,0.737391757408,1.29483239478,19.8445469708,9.99999993587,2.51117072841,0.75390625,0.75390625,0.925577819565
2263,2263.0,2.0,6.08244205445e-14,0.407616687363,1.66899260582,19.7086887016,9.9999999775,2.59740712542,0.75390625,0.75390625,0.881500709731
2607,2607.0,2.0,2.41548662256e-14,0.188183305546,1.68079898774,19.478858311,9.99999999991,1.89560450219,0.75390625,0.75390625,0.72466579003
1130,1130.0,2.0,2.45803292805e-14,1.34240319792,1.87867362103,19.6076099712,10.0,2.10853366005,0.754036458333,0.754036458333,0.777799689963
1531,1531.0,2.0,6.04095358473e-14,0.393410072033,1.65752546435,19.7115209106,9.99999997307,2.58800226485,0.754036458333,0.754036458333,0.880470289921
2244,2244.0,2.0,6.18557132759e-14,0.402418797292,1.67275621919,19.7002739846,9.99999997238,2.60263120028,0.754036458333,0.754036458333,0.880692086347
2686,2686.0,2.0,6.72138327162e-14,0.518922037033,1.78390283522,19.6091550064,9.99999998623,2.66285431729,0.754036458333,0.754036458333,0.871281750728
1180,1180.0,2.0,2.46454371507e-14,1.15873294,1.90146985132,19.6259644614,10.0,2.11397243639,0.754036458333,0.754036458333,0.777014179331
2730,2730.0,2.0,5.57515851351e-14,0.73128401548,1.70888538493,19.7423864649,9.99999996242,2.96952775492,0.754166666667,0.754166666667,0.916263492238
2095,2095.0,2.0,2.8746137463e-12,0.492126063427,3.2246607122,11.3826230562,9.99999991981,2.63806328939,0.754166666667,0.754166666667,0.638272809605
2596,2596.0,2.0,5.99565833113e-14,0.410128123443,1.64988269365,19.7192412247,9.99999997367,2.58043870913,0.754166666667,0.754166666667,0.880100788778
1164,1164.0,2.0,2.47368524545e-14,1.17713854939,1.90244944557,19.6208320488,10.0,2.11854982169,0.754166666667,0.754166666667,0.776972515682
2703,2703.0,2.0,6.21004624338e-14,0.629560173983,1.61326631884,19.677465777,9.99999997696,2.60793601773,0.754296875,0.754296875,0.889932691987
1775,1775.0,2.0,6.0505246092e-14,0.404344494819,1.66575532724,19.7058102769,9.99999997605,2.58979857715,0.754296875,0.754296875,0.879612262016
1883,1883.0,2.0,1.0729687366e-13,0.368801456309,1.49157540289,19.9605744707,9.99999790286,3.0103756463,0.754296875,0.754296875,0.98241665851
1339,1339.0,2.0,6.11424359266e-14,0.459107136037,1.65341201158,19.7422836925,9.99999997112,2.55681278384,0.754427083333,0.754427083333,0.879955951901
1893,1893.0,2.0,1.60049235388e-14,0.461786177907,2.24636981444,18.4915822435,10.0,0.929689531425,0.754427083333,0.754427083333,0.355611378681
2538,2538.0,2.0,6.76460265495e-14,0.502307690523,1.78807496029,19.603320025,9.99999998679,2.65114235479,0.754427083333,0.754427083333,0.869490714949
2039,2039.0,2.0,7.00258271543e-14,0.545393537638,1.78352061234,19.742383936,9.99999999687,2.79786141449,0.754427083333,0.754427083333,0.92338383298
1646,1646.0,2.0,5.69634627049e-14,0.201729228397,1.50374052206,19.7755892598,9.99999996574,2.34013519959,0.754557291667,0.754557291667,0.873506576936
2648,2648.0,2.0,6.24093682779e-14,0.657978568289,1.60832999313,19.6725466115,9.99999997727,2.611454077,0.754557291667,0.754557291667,0.891180434624
2923,2923.0,2.0,6.0874107595e-14,0.510158784338,1.63097143497,19.7010596444,9.99999997594,2.59698191601,0.7546875,0.7546875,0.886316237726
2805,2805.0,2.0,6.18209229164e-14,0.421976885283,1.68504911253,19.6965300986,9.99999997953,2.60720510965,0.7546875,0.7546875,0.880758768007
2690,2690.0,2.0,6.51528882964e-14,0.383192669255,1.81884568101,19.5864099099,9.99999998787,2.6339113657,0.7546875,0.7546875,0.8708082379
2627,2627.0,2.0,6.36915655838e-14,0.614808645891,1.69441288051,19.6445701335,9.9999999882,2.62333639259,0.7546875,0.7546875,0.88143006987
1659,1659.0,2.0,5.9178243106e-14,0.359908064967,1.6506824743,19.7235038181,9.99999997287,2.57567434493,0.7546875,0.7546875,0.879399506668
2416,2416.0,2.0,6.75707039227e-14,0.512652191454,1.78624097413,19.6038429909,9.99999998675,2.64975930115,0.754817708333,0.754817708333,0.869395348484
1767,1767.0,2.0,2.55876945047e-14,0.303977327911,1.81192672611,19.331832239,9.99999999996,1.8940757681,0.754817708333,0.754817708333,0.695332437263
2486,2486.0,2.0,6.86252463764e-14,0.489443674591,1.77667724903,19.6062234905,9.99999998715,2.65252613577,0.754817708333,0.754817708333,0.869566136443
2973,2973.0,2.0,6.58219230939e-14,0.512129834956,1.74603428946,19.6390720333,9.99999998524,2.64496709595,0.754817708333,0.754817708333,0.876992157309
2729,2729.0,2.0,6.76122943034e-14,0.512301578066,1.78875175569,19.6033652709,9.99999998677,2.65018490404,0.754947916667,0.754947916667,0.869407247055
1314,1314.0,2.0,6.09091235289e-14,0.403458330801,1.6752692745,19.7009345766,9.99999997706,2.59417735113,0.754947916667,0.754947916667,0.878982742902
3000,3000.0,2.0,5.65718061209e-14,0.342393783463,1.59500565436,19.7624294326,9.99999996541,2.55221451022,0.754947916667,0.754947916667,0.884505663637
1834,1834.0,2.0,5.92346384108e-14,0.333554897936,1.65545190275,19.7267541657,9.99999997297,2.57411348985,0.754947916667,0.754947916667,0.879018043474
1744,1744.0,2.0,2.89009142645e-12,0.495627792753,3.22347548468,11.3808753064,9.99999992077,2.63660154685,0.754947916667,0.754947916667,0.63794689537
2193,2193.0,2.0,1.22953261396e-14,0.279262404825,1.97878922174,19.0633294164,10.0,1.37288613473,0.754947916667,0.754947916667,0.562381781803
2129,2129.0,2.0,1.46415981723e-13,0.926186907217,2.83523077212,8.06034631784,9.99835709149,1.81858928528,0.754947916667,0.754947916667,0.399773177564
2401,2401.0,2.0,5.9575139892e-14,0.391565511427,1.6476787806,19.7178461367,9.99999997358,2.57931545882,0.754947916667,0.754947916667,0.88046039411
2660,2660.0,2.0,5.60287118463e-14,0.175356590533,1.65209074843,19.7661955711,9.99999996931,2.53847887387,0.755078125,0.755078125,0.873204350515
1700,1700.0,2.0,5.7698690798e-14,0.352502826218,1.61236534146,19.7441780154,9.99999996759,2.55645752861,0.755078125,0.755078125,0.881870884032
2471,2471.0,2.0,2.59287307281e-12,0.5226581316,0.9928618671,18.5709295734,9.90967958839,5.31753547957,0.755078125,0.755078125,0.313497494947
1549,1549.0,2.0,5.94715058855e-14,0.386048561159,1.64849563318,19.7180795188,9.99999997357,2.57882752412,0.755078125,0.755078125,0.880320794631
2348,2348.0,2.0,8.14787984116e-14,0.654874919015,1.65034580311,19.689877544,9.99999992788,2.68522957131,0.755078125,0.755078125,0.881059625787
2387,2387.0,2.0,5.53814404137e-14,0.275520608367,1.57481855678,19.7805178583,9.99999995368,2.53212944385,0.755208333333,0.755208333333,0.882948645105
2626,2626.0,2.0,5.40979133019e-14,0.240989098308,1.56658216904,19.7934893125,9.99999995386,2.51815325973,0.755208333333,0.755208333333,0.881792776203
2280,2280.0,2.0,6.0493443481e-14,0.473476456286,1.64042343051,19.7039180156,9.9999999753,2.58890259096,0.755338541667,0.755338541667,0.883155821025
2074,2074.0,2.0,2.89309070954e-12,0.488940219697,3.22295693549,11.3805837058,9.99999992082,2.63616370036,0.755338541667,0.755338541667,0.637964622506
1733,1733.0,2.0,5.94843261873e-14,0.388393323917,1.64690486424,19.7181183874,9.99999997352,2.57872407969,0.755338541667,0.755338541667,0.880382365308
2994,2994.0,2.0,6.26866863179e-14,0.387099628782,1.65049097701,19.6948694609,9.99999997314,2.58513494652,0.755338541667,0.755338541667,0.879467294954
1747,1747.0,2.0,2.91927105429e-12,0.576058479314,3.23828285613,11.3908365991,9.99999992178,2.63720900819,0.755338541667,0.755338541667,0.637620154922
2302,2302.0,2.0,1.42852041496e-13,0.458425594845,2.03548599136,17.9060914026,9.99999997519,2.62297225222,0.75546875,0.75546875,0.826583076993
1455,1455.0,2.0,4.98943609418e-14,0.319904423267,1.67442466419,19.661200898,9.99999999662,2.55996360187,0.75546875,0.75546875,0.866525027745
2006,2006.0,2.0,2.89838751635e-12,0.496800179514,3.22253993314,11.3798774703,9.99999992097,2.63678523184,0.75546875,0.75546875,0.637859867161
2948,2948.0,2.0,8.77994979871e-14,0.756292144406,2.07752603592,19.3647475476,9.99999999683,2.79626725221,0.75546875,0.75546875,0.846898307374
2317,2317.0,2.0,6.06973778437e-14,0.425179048924,1.68097659602,19.695939215,9.99999998118,2.59122976298,0.755598958333,0.755598958333,0.877924714267
2036,2036.0,2.0,5.46963327174e-14,0.304349169,1.60719062898,19.5018063542,9.9999993945,2.28611538902,0.755598958333,0.755598958333,0.785882966725
2124,2124.0,2.0,6.32007765504e-14,0.39577787041,1.63693291271,19.7479939254,9.99999995954,2.63016389354,0.755598958333,0.755598958333,0.894299024329
2655,2655.0,2.0,2.45600876764e-14,0.417656868564,1.88293952891,19.236889373,9.99999999996,1.93168490788,0.755729166667,0.755729166667,0.674358376298
1258,1258.0,2.0,5.88353861013e-14,0.412851309786,1.6509238244,19.715391991,9.99999997337,2.58056456921,0.755729166667,0.755729166667,0.879392623341
2298,2298.0,2.0,5.87572506668e-14,0.456615596628,1.69172917351,19.6925791681,9.99999998901,2.57706259762,0.755729166667,0.755729166667,0.874515030945
1814,1814.0,2.0,6.02074373601e-14,0.283164137012,1.68068528117,19.7241312803,9.99999996963,2.58432445113,0.755729166667,0.755729166667,0.876598278196
2641,2641.0,2.0,5.5973127099e-14,0.359059568845,1.60054184091,19.7659720502,9.99999997593,2.54668948303,0.755859375,0.755859375,0.884321823064
1448,1448.0,2.0,5.95705854216e-14,0.386469183236,1.64744821078,19.7186110706,9.99999997353,2.57916154698,0.755859375,0.755859375,0.880333170278
2651,2651.0,2.0,6.86605727547e-14,0.517528562714,1.78984427546,19.6064612546,9.99999998581,2.66267952475,0.755859375,0.755859375,0.87202721463
2467,2467.0,2.0,4.60715325964e-05,0.541573017316,1.18742062927,2.05122298834,10.0,2.49857196355,0.755859375,0.755859375,0.948399511904
1168,1168.0,2.0,3.150400968e-10,1.21521163541,2.60067566853,3.11816065653,9.99999999798,2.59905331686,0.755989583333,0.755989583333,0.341383198344
1585,1585.0,2.0,9.50895809754e-14,0.957136541228,1.90879253422,19.5103218853,9.99999998923,2.80723415961,0.755989583333,0.755989583333,0.869039012708
1475,1475.0,2.0,6.07846061079e-14,0.431037842505,1.62371806002,19.717898493,9.99999997286,2.58585970462,0.755989583333,0.755989583333,0.879167674845
2689,2689.0,2.0,6.17852830691e-14,0.363403232386,1.71139385051,19.6923319268,9.99999997962,2.60286592104,0.755989583333,0.755989583333,0.875342682878
1712,1712.0,2.0,7.03785385087e-14,0.554706842692,1.67049080091,19.6871065207,9.9999999663,2.64018425359,0.755989583333,0.755989583333,0.879440225976
2714,2714.0,2.0,1.14022465352e-14,0.226254280623,1.81874909394,19.3094385184,10.0,1.5013696638,0.756119791667,0.756119791667,0.644581576946
2784,2784.0,2.0,6.55226460236e-14,0.583329080925,1.82072445039,19.6251710626,9.99999998678,2.64906260963,0.756119791667,0.756119791667,0.869190096591
1774,1774.0,2.0,9.63514512393e-14,0.476929565385,1.53015936738,19.9535411522,9.99996429068,2.58991545826,0.756119791667,0.756119791667,0.931429197063
1199,1199.0,2.0,1.3506555766e-14,1.76432212453,1.71476748491,19.371811654,10.0,2.34496608564,0.756119791667,0.756119791667,0.763343193349
1711,1711.0,2.0,3.35118128605e-12,0.949673955388,3.32986158139,10.0313498554,9.99999981207,2.38058938451,0.756119791667,0.756119791667,0.606360775206
2336,2336.0,2.0,7.08034342966e-14,0.555505475661,1.67223261697,19.6869763042,9.99999996574,2.64199682049,0.756119791667,0.756119791667,0.879158545109
1491,1491.0,2.0,6.12099169961e-14,0.195493853368,1.58065953509,19.7162108298,9.99999997169,2.56206645809,0.75625,0.75625,0.879211613345
2916,2916.0,2.0,5.89048305415e-14,0.386449878279,1.64390796246,19.6957759974,9.99999996711,2.55130529527,0.75625,0.75625,0.871423447653
1224,1224.0,2.0,5.91846314596e-14,0.354032826387,1.65099433556,19.7238855595,9.99999997291,2.575292132,0.75625,0.75625,0.879407045879
2523,2523.0,2.0,6.75706125743e-14,0.516664806917,1.78832946931,19.603588208,9.99999998677,2.65040439559,0.75625,0.75625,0.86938435541
2657,2657.0,2.0,6.75745754874e-14,0.5146650465,1.78852464364,19.6031652501,9.99999998678,2.65016169394,0.75625,0.75625,0.869408429434
1664,1664.0,2.0,6.20247230015e-14,0.297890627542,1.6380234922,19.7293410581,9.99999997391,2.57278380641,0.75625,0.75625,0.883562062606
2720,2720.0,2.0,5.89346832082e-14,0.374969710725,1.65263857552,19.6696256801,9.99999995901,2.53622412028,0.75625,0.75625,0.863112451004
1119,1119.0,2.0,2.47884722087e-14,1.15133304895,1.89669203544,19.6190291687,10.0,2.11495658152,0.75625,0.75625,0.777323046942
1876,1876.0,2.0,2.88694862741e-12,0.493529187874,3.22292548153,11.3803574598,9.99999992065,2.63583830384,0.756380208333,0.756380208333,0.637827057525
2224,2224.0,2.0,6.79665992259e-14,0.510701575053,1.79127845454,19.6038686325,9.99999998687,2.65083665815,0.756510416667,0.756510416667,0.86931706891
2646,2646.0,2.0,8.51390673193e-14,0.716469063735,1.55146140332,19.7505483794,9.99999984529,2.66263040852,0.756510416667,0.756510416667,0.883346052347
1789,1789.0,2.0,2.8845563553e-12,0.479154192998,3.22330046028,11.3801913055,9.99999992076,2.6376474107,0.756510416667,0.756510416667,0.637967887271
2951,2951.0,2.0,5.95860847038e-14,0.391253158497,1.64776207233,19.7179770105,9.99999997357,2.57924288382,0.756640625,0.756640625,0.880442972463
2431,2431.0,2.0,1.23094219257e-13,0.930707882756,1.99927453894,19.6599609547,10.0,3.73612615696,0.756640625,0.756640625,0.795371997495
1323,1323.0,2.0,5.9449612976e-14,0.385591309032,1.64704796604,19.7185424128,9.99999997356,2.57851406302,0.756640625,0.756640625,0.880303237672
2457,2457.0,2.0,6.74855307188e-14,0.502830503945,1.78778056527,19.6036124395,9.99999998678,2.65086098114,0.756640625,0.756640625,0.869407518785
2166,2166.0,2.0,7.45023199741e-14,0.757761518733,1.8196254024,19.6244791927,9.99999998673,2.67193716364,0.756640625,0.756640625,0.867156635402
2491,2491.0,2.0,6.17331352782e-14,0.557015388778,1.70675598211,19.6768553388,9.99999997815,2.70034114678,0.756640625,0.756640625,0.886458588752
2448,2448.0,2.0,9.26931857529e-14,0.631486037229,1.85773028789,19.6014559777,9.99999995627,2.8732076908,0.756640625,0.756640625,0.904623068109
2843,2843.0,2.0,6.75688893172e-14,0.51390671884,1.78856559891,19.6028157548,9.99999998681,2.65057405238,0.756640625,0.756640625,0.869275024242
1409,1409.0,2.0,5.95062529028e-14,0.388229358499,1.64789986223,19.7184618264,9.99999997351,2.57901833678,0.756640625,0.756640625,0.880342057942
2680,2680.0,2.0,5.7429213917e-14,0.381557876627,1.68846922256,19.6959415447,9.99999998569,2.57387448448,0.756770833333,0.756770833333,0.877206886464
2530,2530.0,2.0,3.18176696477e-14,0.385319818596,1.81692221262,19.382402092,9.99999999974,2.12029149183,0.756770833333,0.756770833333,0.73448900567
2243,2243.0,2.0,1.54318677513e-13,0.355732908541,1.31191195344,19.4898393424,9.99999998639,2.47501886727,0.756901041667,0.756901041667,0.85874222052
2127,2127.0,2.0,2.89426401148e-12,0.489974926476,3.2208691589,11.3718553126,9.99999992094,2.63847687311,0.756901041667,0.756901041667,0.638320505644
1461,1461.0,2.0,5.8941503605e-14,0.331707830163,1.65259622406,19.7281900691,9.9999999723,2.57272827084,0.756901041667,0.756901041667,0.878524857021
1444,1444.0,2.0,5.95293088697e-14,0.387314456758,1.64796658201,19.7187598818,9.99999997353,2.57919187691,0.75703125,0.75703125,0.88034752955
1587,1587.0,2.0,6.13871216597e-14,0.417585256751,1.68113032934,19.6948193237,9.99999997805,2.59914678006,0.75703125,0.75703125,0.878981418426
2377,2377.0,2.0,6.29058827647e-14,1.21182261757,1.82795282561,19.5564468672,9.99999999044,2.67501402674,0.757161458333,0.757161458333,0.884612321641
2197,2197.0,2.0,5.94529864575e-14,0.38945099545,1.648148487,19.7184531839,9.9999999735,2.5793367294,0.757161458333,0.757161458333,0.880314181364
1522,1522.0,2.0,5.77430542777e-14,0.24195553366,1.65374676169,19.6915772216,9.99999997661,2.60767771692,0.757161458333,0.757161458333,0.880543574783
1268,1268.0,2.0,5.90436674843e-14,0.360126823837,1.65302233216,19.7241623285,9.99999997273,2.57373444862,0.757161458333,0.757161458333,0.87924658374
1290,1290.0,2.0,5.97610988856e-14,0.419353211827,1.65306002014,19.740000239,9.99999997696,2.59622397079,0.757291666667,0.757291666667,0.886189426714
2564,2564.0,2.0,5.62959724365e-14,0.76958665611,1.6975938451,19.6630052179,9.99999998454,2.69484644416,0.757291666667,0.757291666667,0.871089105367
1583,1583.0,2.0,5.94951649011e-14,0.374434368824,1.64828292548,19.7199011719,9.9999999736,2.57966708545,0.757291666667,0.757291666667,0.880318401388
2769,2769.0,2.0,4.73315418179e-14,0.228200528865,1.37284844181,19.9257831158,9.99999990232,2.448232913,0.757291666667,0.757291666667,0.903422676156
2451,2451.0,2.0,1.33133977426e-13,0.618465326495,1.74440522053,11.3990787564,9.99999979171,2.91016920781,0.757291666667,0.757291666667,0.87440114847
2278,2278.0,2.0,6.75900246331e-14,0.512231336324,1.7889080831,19.6033258841,9.99999998677,2.65048734988,0.757291666667,0.757291666667,0.869371929036
1507,1507.0,2.0,5.89327286792e-14,0.334992137102,1.61435584806,19.7336071905,9.99999997162,2.52467160492,0.757421875,0.757421875,0.87820624662
1076,1076.0,2.0,2.32815772355e-14,1.18260412597,1.91523242186,19.5100237542,10.0,2.11033111218,0.757552083333,0.757552083333,0.771027107911
1228,1228.0,2.0,5.94033693782e-14,0.311070794238,1.65013893738,19.7275043643,9.99999997254,2.57266701645,0.757552083333,0.757552083333,0.879368172737
1809,1809.0,2.0,5.88103143821e-14,0.459171570449,1.6463717707,19.7206195302,9.99999997397,2.57483642637,0.757552083333,0.757552083333,0.880433179582
2640,2640.0,2.0,6.76198661745e-14,0.517118488912,1.78875931756,19.6038557197,9.99999998679,2.65073224227,0.757552083333,0.757552083333,0.869365541383
2814,2814.0,2.0,7.77050892172e-14,0.644496074798,1.94291891212,19.4756329052,9.99999999384,2.72823737584,0.757552083333,0.757552083333,0.857375778308
2684,2684.0,2.0,6.75673479251e-14,0.514140612486,1.78863320042,19.6035467466,9.99999998678,2.65064635276,0.757682291667,0.757682291667,0.869396654525
2388,2388.0,2.0,5.98502759223e-14,0.393359711904,1.64863107395,19.7178629219,9.99999997324,2.58090885055,0.757682291667,0.757682291667,0.880306434329
1933,1933.0,2.0,3.62432325983e-13,0.692997103965,1.28900232958,19.8131841358,9.80377372817,3.46385312454,0.757682291667,0.757682291667,0.95459906988
2527,2527.0,2.0,6.78063884994e-14,0.528992516781,1.79084959019,19.6043755131,9.99999998682,2.64808537582,0.757682291667,0.757682291667,0.869414146821
2238,2238.0,2.0,3.52900545219e-14,0.327254628663,1.7441609692,19.4643403736,9.99999999931,2.1387939359,0.757682291667,0.757682291667,0.759884374709
2079,2079.0,2.0,6.08798189688e-14,0.409463236546,1.67238362001,19.7012600282,9.99999997692,2.593830024,0.757682291667,0.757682291667,0.879349057651
2366,2366.0,2.0,3.1984834003e-14,0.403442787208,2.4229043578,18.9398869684,9.99999701082,0.79311190686,0.7578125,0.7578125,0.460354004501
2249,2249.0,2.0,6.0557861937e-14,0.496642409487,1.63901509737,19.6997914889,9.99999997571,2.59257592696,0.7578125,0.7578125,0.883747903776
2772,2772.0,2.0,5.73715437984e-14,0.535611839803,1.5389477233,19.7387930309,9.99999996498,2.55596386699,0.7578125,0.7578125,0.892228885475
2509,2509.0,2.0,8.05098107146e-14,0.239535703295,1.81318090066,19.5888714265,9.99999998561,2.67605492789,0.7578125,0.7578125,0.867213847546
1575,1575.0,2.0,6.51641668041e-14,0.446490050466,1.31819507552,19.292331392,9.99996712197,2.82111938378,0.757942708333,0.757942708333,0.956486442696
2562,2562.0,2.0,6.02927367765e-14,0.393866172543,1.65668586653,19.7121643868,9.99999997313,2.58737071253,0.757942708333,0.757942708333,0.880469785477
2615,2615.0,2.0,7.10721707227e-14,0.550414209368,1.76565464201,19.5052410502,9.99999998573,2.69121486481,0.757942708333,0.757942708333,0.876423366017
2369,2369.0,2.0,1.57680882639e-14,0.367660490428,2.06016988156,18.6492919412,10.0,0.601251683309,0.757942708333,0.757942708333,0.35196652178
1229,1229.0,2.0,5.91686181262e-14,0.359687728489,1.65059687325,19.7235533045,9.99999997288,2.57570612855,0.757942708333,0.757942708333,0.879406773938
2677,2677.0,2.0,5.83958389322e-14,0.384412340683,1.62905079661,19.7675058525,9.99999998157,2.59701693436,0.758072916667,0.758072916667,0.893310914257
